timestamp,Close,Open,High,Low,Vol,arma.UK100.warp_distance.Close,arma.UK100.warp_distance.High,arma.UK100.warp_distance.Low,arma.UK100.warp_distance.Open,arma.UK100.warp_distance.Vol,lstm.UK100.warp_distance.Close,lstm.UK100.warp_distance.High,lstm.UK100.warp_distance.Low,lstm.UK100.warp_distance.Open,lstm.UK100.warp_distance.Vol,cnn.UK100.warp_distance.Close,cnn.UK100.warp_distance.High,cnn.UK100.warp_distance.Low,cnn.UK100.warp_distance.Open,cnn.UK100.warp_distance.Vol,lstmcnn_wsum_combination.UK100.warp_distance.Close,lstmcnn_wsum_combination.UK100.warp_distance.High,lstmcnn_wsum_combination.UK100.warp_distance.Low,lstmcnn_wsum_combination.UK100.warp_distance.Open,lstmcnn_wsum_combination.UK100.warp_distance.Vol,lstmcnn_wsum_layer_lstmDlayer.UK100.warp_distance.Close,lstmcnn_wsum_layer_lstmDlayer.UK100.warp_distance.High,lstmcnn_wsum_layer_lstmDlayer.UK100.warp_distance.Low,lstmcnn_wsum_layer_lstmDlayer.UK100.warp_distance.Open,lstmcnn_wsum_layer_lstmDlayer.UK100.warp_distance.Vol,lstmcnn_wsum_layer.UK100.warp_distance.Close,lstmcnn_wsum_layer.UK100.warp_distance.High,lstmcnn_wsum_layer.UK100.warp_distance.Low,lstmcnn_wsum_layer.UK100.warp_distance.Open,lstmcnn_wsum_layer.UK100.warp_distance.Vol
2017-08-29,"1,187.4","1,189.5","1,189.7","1,179.5",0,0.3626444809508257,0.4172640576011872,0.3544505790925768,1.2793097611682245,0.0,593.8246153831483,593.9288803863526,593.2135011672974,592.7371844768525,0.0,8.69088134765625,3.230927734375018,17.19560546875,2.9400781250000136,0.0,312.927121758461,291.8025110054016,287.44963579177863,289.573219871521,0.0,2.7928344726562733,5.4334570312500095,5.71480712890625,18.415734863281273,0.0,4.110776367187509,1.944523925781232,11.481787109375,15.366662597656275,0.0
2017-08-30,"1,192.1","1,193.5","1,194.6","1,189.4",0,2.2614969668572034,2.678395673737032,2.9916915322912248,2.3382543260492867,0.0,594.1846153831483,594.2788803863525,593.1435011672974,593.4871844768525,0.0,9.698671875000011,1.4007958984375135,16.557292480468753,2.0750146484375143,0.0,312.48386248111717,292.1075891304016,287.2421052742005,290.4903829574585,0.0,2.7370336914062596,3.368576660156259,5.333183593750005,15.279443359375026,0.0,4.666889648437495,2.752226562499982,11.946074218750004,14.324157714843773,0.0
2017-08-31,"1,202.6","1,195.1","1,204.8","1,194.4",0,0.7812103362089147,0.9356419440233594,1.4387146186365498,0.616701292695302,0.0,593.9646153831483,594.1588803863526,593.0235011672974,593.7271844768524,0.0,11.64729980468751,1.604609375000018,16.110690917968732,2.3566821289062547,0.0,310.3969862604141,291.8698156929016,286.44651933670036,290.9075313949585,0.0,2.510551757812528,3.0395556640625268,6.006357421874987,14.123452148437512,0.0,4.818073730468723,3.2267260742187323,12.868100585937489,15.594802246093767,0.0
2017-09-01,"1,203.8","1,205.5","1,207.5","1,203.3",0,1.8562877928401351,2.1705670937033803,1.366241926118141,1.1361220846432616,0.0,594.7746153831482,594.9688803863526,593.4135011672973,594.1771844768523,0.0,15.32518310546875,2.2823950195312595,14.639306640624973,2.9988623046874863,0.0,309.655295586586,292.52406618118283,286.4876606941224,290.646520652771,0.0,3.298884277343768,3.4757861328125275,6.188085937499977,13.052565917968767,0.0,4.846005859374964,3.112309570312482,13.911962890624974,13.369606933593767,0.0
2017-09-04,"1,199.0","1,199.2","1,203.5","1,198.8",0,0.5495699481321707,0.5888388337993774,1.5120970011380903,1.8743626013389985,0.0,595.2646153831482,595.3288803863526,594.1435011672974,595.0271844768523,0.0,16.624460449218738,3.2905444335937544,13.325517578124984,4.461325683593738,0.0,309.54501482486717,292.7990442085266,287.08831499099733,291.1444881820678,0.0,4.688090820312505,2.196955566406268,6.362504882812459,12.457973632812516,0.0,4.128671874999986,2.678640136718741,13.690031738281233,13.006179199218767,0.0
2017-09-05,"1,193.0","1,201.2","1,203.8","1,192.4",0,1.5771421066239557,2.248028213756288,2.917749174540495,1.9586366376022168,0.0,595.4146153831483,595.2588803863524,594.3035011672973,594.8171844768524,0.0,16.237961425781233,3.18817138671875,14.04245849609374,2.660500488281264,0.0,309.3688246393204,292.694370136261,287.071612110138,291.28495815277097,0.0,6.759990234375005,1.8876513671875048,5.477768554687487,12.297648925781255,0.0,4.407416992187495,2.99488525390625,14.288210449218743,13.872087402343755,0.0
2017-09-06,"1,190.2","1,188.0","1,192.0","1,184.3",0,1.269063741814648,1.0304211164790558,2.1814072009115533,0.90239805203405,0.0,595.9746153831481,596.6688803863525,595.5935011672975,595.9871844768525,0.0,15.669409179687474,3.0676684570312767,13.812541503906234,3.256953125000018,0.0,310.271360039711,293.8558227729797,288.3637544441223,292.7701681137085,0.0,5.623769531249968,2.13355712890625,4.4786499023437285,12.53017578125,0.0,3.3805102539062544,1.6698828125000091,13.611784667968733,13.52801513671875,0.0
2017-09-07,"1,198.2","1,192.2","1,200.5","1,190.0",0,1.530076697733716,2.501918864891058,1.9580117367690264,1.7479310246103523,0.0,595.7846153831481,596.4088803863526,595.0835011672973,595.4371844768524,0.0,12.212236328124984,4.335109863281241,15.091145019531245,3.51141357421875,0.0,311.2505739068985,293.4119909858704,288.18585893630984,291.88788051605223,0.0,6.774028320312482,1.1315087890624909,4.933815917968741,13.9037109375,0.0,4.9838916015624815,1.6297607421875,15.147724609374995,13.332470703125,0.0
2017-09-08,"1,195.2","1,195.0","1,196.7","1,191.5",0,1.2968071615906864,1.5980951633463063,2.556822039138388,1.8526623236706885,0.0,595.3446153831483,595.9788803863527,594.6435011672974,595.1471844768523,0.0,7.867182617187495,3.917023925781245,16.953117675781254,3.291433105468764,0.0,311.5928676080704,293.1724511909485,288.0525972175598,291.6062423324585,0.0,6.463007812499996,2.242597656249996,5.966303710937496,16.265183105468733,0.0,3.9393310546875,1.6144824218750045,15.451701660156255,15.450498046874989,0.0
2017-09-11,"1,194.2","1,193.8","1,197.7","1,189.8",0,0.9892772305016024,1.145582946996683,1.407364629098879,1.2127251636826486,0.0,594.4846153831481,594.8988803863525,593.4635011672974,594.0971844768525,0.0,6.671542968750009,4.473537597656241,19.4807373046875,1.5300195312500136,0.0,310.8173707818985,292.0265820503235,286.76064653396605,290.51829677581793,0.0,4.8948413085937545,2.876806640625,6.49996337890625,15.989890136718733,0.0,5.467917480468737,1.82532958984375,16.677587890625,17.120969238281234,0.0
2017-09-12,"1,192.2","1,195.9","1,197.8","1,189.8",0,0.8641964197177685,0.6328596047976361,0.8514776175764837,0.5699638819497977,0.0,594.0046153831481,594.3188803863525,592.5635011672973,593.5571844768523,0.0,7.191965332031258,5.306198730468736,20.63211669921875,1.5612939453125136,0.0,310.18438005924224,291.29025270462034,285.34482622146606,290.3575814437866,0.0,3.677060546875009,1.9870288085937544,7.73302001953125,16.226691894531246,0.0,5.817180175781232,2.5990063476562453,17.211669921875,16.486579589843746,0.0
2017-09-13,"1,188.5","1,188.0","1,192.5","1,181.5",0,0.5824100332769149,1.399000429548369,1.111654243091607,1.7837276749485451,0.0,593.9246153831483,593.7188803863526,592.3035011672973,593.0271844768523,0.0,7.101999511718758,6.361823730468745,20.970607910156268,1.2132226562499908,0.0,310.0753883600235,290.6403198432922,284.93826250076285,289.88743862152097,0.0,4.245046386718764,1.3636059570312455,7.691652832031263,17.13449951171874,0.0,5.2769897460937285,3.9879833984374953,16.218984375000012,17.19225097656249,0.0
2017-09-14,"1,174.8","1,187.7","1,190.3","1,173.3",0,1.402524778041493,1.5610093223140211,1.6220967901953829,1.5070162372325058,0.0,593.7546153831482,593.7688803863524,592.0235011672974,593.0271844768523,0.0,8.141145019531269,4.986567382812496,20.505502929687513,1.9525537109374909,0.0,309.6183217096329,290.6298278999328,284.76696001052863,289.7983517074585,0.0,4.157795410156268,2.606723632812509,7.785959472656258,16.46698242187499,0.0,5.282390136718732,4.532966308593745,15.437448730468759,16.54162841796874,0.0
2017-09-15,"1,161.8","1,172.8","1,172.8","1,158.5",0,1.7916554163081628,0.7679448560513265,1.1702595201964183,0.5061883340641543,0.0,591.4146153831483,592.7488803863524,590.3535011672974,592.5771844768525,0.0,7.631369628906258,5.6745849609375,20.843374023437512,2.524199218749982,0.0,307.32104631900785,289.75060548782346,282.96801713943483,289.5468929672241,0.0,4.146650390625018,2.0608056640625136,9.623684082031263,16.105666503906242,0.0,7.760708007812491,5.16724853515625,16.578005371093766,16.63542724609374,0.0
2017-09-18,"1,167.7","1,166.9","1,168.6","1,163.9",0,1.5233970730043669,2.0832830655844647,1.8689831984979943,1.5502494774422075,0.0,588.0746153831483,590.3588803863527,587.0535011672973,590.3571844768524,0.0,5.47225341796875,6.94523681640626,23.029152832031265,3.956420898437477,0.0,304.181418633461,287.7430761909485,279.97958940505976,286.8935921859741,0.0,4.1802441406250175,4.216574707031259,13.272341308593766,19.733271484374995,0.0,11.17320556640625,8.057626953125009,19.88524414062501,17.517133789062495,0.0
2017-09-19,"1,171.5","1,166.5","1,173.2","1,166.0",0,1.2233277206092907,0.7277126841171139,1.5231395172486146,1.0065302792139164,0.0,585.4246153831483,587.4488803863526,584.4635011672974,587.6671844768525,0.0,4.7759521484375,5.717937011718777,23.88370361328125,6.328354492187463,0.0,302.0729042291641,285.49921388626086,277.83235063552854,283.8466524887085,0.0,3.038901367187509,7.3344384765625135,15.340625,23.025261230468733,0.0,14.1901123046875,8.642006835937536,21.57266845703125,20.25247070312498,0.0
2017-09-20,"1,171.1","1,170.8","1,174.0","1,167.0",0,1.1037482551682158,1.6820708930576758,1.491088249007521,1.0196179954445597,0.0,583.3546153831483,584.9888803863524,582.0835011672974,584.7271844768524,0.0,4.835371093749996,7.1121264648437545,23.96614501953125,9.309194335937491,0.0,300.91557512760164,283.64705080032337,275.62029497146597,281.4073543930054,0.0,2.5846362304687545,10.106655273437513,16.134248046874994,26.27527099609374,0.0,17.197038574218755,11.035219726562511,23.080561523437492,20.705751953124988,0.0
2017-09-21,"1,169.3","1,170.8","1,173.8","1,169.0",0,1.6702744649230001,0.9097629459905192,1.4340654592245985,0.876383596231608,0.0,581.6146153831481,583.1388803863524,580.6335011672975,583.0071844768523,0.0,4.942392578124986,8.527656250000017,24.258491210937496,7.254094238281231,0.0,300.0334608697891,282.0494861030578,274.62168657302857,281.02080165863043,0.0,3.31419677734375,11.524685058593766,15.550996093749996,28.502167968749994,0.0,19.169411621093765,12.660439453125012,22.808466796874995,22.89741943359375,0.0
2017-09-22,"1,177.2","1,166.5","1,178.8","1,165.8",0,1.568919215203869,2.0744933645944457,1.952197813465,1.8039051060848577,0.0,581.0646153831483,581.4888803863524,580.2035011672973,581.3171844768524,0.0,5.320541992187486,9.274416503906263,23.15780273437499,8.876018066406257,0.0,300.5492262506485,280.6574328804016,275.0777278327942,280.48165004730225,0.0,2.904428710937509,11.411831054687516,13.864187011718741,29.326921386718755,0.0,19.346828613281268,13.470644531250011,21.96928955078124,22.388579101562506,0.0
2017-09-25,"1,175.5","1,172.7","1,177.2","1,170.7",0,1.7551580365367498,1.0420618615251214,1.3537730994340564,1.1727204029810536,0.0,582.6046153831481,582.0888803863526,580.9335011672973,580.6871844768524,0.0,6.5367871093749965,6.853005371093763,20.761323242187494,7.72698974609375,0.0,303.12565813541414,281.8624987983703,276.7113533210754,280.6131978988648,0.0,2.266916503906259,9.433986816406263,11.412824707031245,30.037353515625,0.0,16.729130859375005,11.185732421875011,19.50001953125,22.16317138671875,0.0
2017-09-26,"1,172.7","1,173.8","1,177.3","1,170.8",0,0.7228014638421882,0.9147919049724352,1.109569955362008,0.9367001043154688,0.0,583.3846153831481,582.9488803863526,581.6135011672974,581.2671844768523,0.0,7.019497070312491,5.245554199218759,19.53662109375,5.243486328125004,0.0,304.2275819635392,283.09577760696413,278.3404622077942,281.03293788909906,0.0,2.8234375,7.9525146484375,10.154736328125,27.21920654296876,0.0,14.206613769531259,9.159814453125,18.52000732421875,20.569389648437504,0.0
2017-09-27,"1,178.0","1,177.1","1,179.7","1,173.2",0,0.3883636155096383,0.2320026914807613,0.4861913279075679,0.9564829273568648,0.0,583.5046153831481,583.3588803863527,582.0935011672974,581.9971844768525,0.0,9.053364257812497,3.8332714843750177,18.422673339843755,3.0888647460937597,0.0,304.43796282291413,283.84953981399536,279.5202913093567,281.9007796859742,0.0,1.6744091796874727,7.627878417968758,9.849394531250004,25.75445312500001,0.0,12.550078125000004,6.523996582031258,17.948845214843754,20.824716796875013,0.0
2017-09-28,"1,179.3","1,178.2","1,180.0","1,173.7",0,0.8905971508481798,0.4003793553621563,0.6502916474417588,0.6155027901976382,0.0,584.1946153831483,583.9288803863526,582.7135011672974,582.6271844768522,0.0,10.897270507812506,2.3779565429687635,16.803662109375,2.4627050781249857,0.0,305.48170427799215,284.8215295600891,280.3131489753723,282.7522884750366,0.0,1.8995190429687452,7.888552246093742,9.198193359375,23.562416992187515,0.0,10.284089355468746,4.055034179687505,17.13201904296875,19.387319335937512,0.0
2017-09-29,"1,186.8","1,182.2","1,188.8","1,181.5",0,1.2275775822334023,0.7059248626908584,0.4649559638184882,0.7000734371498311,0.0,585.1946153831483,584.5488803863525,583.1835011672973,583.3671844768525,0.0,11.056938476562506,1.171933593750009,16.623847656249996,2.4714086914062365,0.0,306.30045427799223,285.5730725288392,280.8213386726379,282.90799892425537,0.0,3.417438964843745,8.1350830078125,8.192902832031246,23.415410156250005,0.0,7.821748046874997,3.71597900390625,16.412299804687496,19.064372558593753,0.0
2017-10-02,"1,197.5","1,188.2","1,198.0","1,188.2",0,1.1155203389887902,1.1708616061669317,1.6169248834650716,1.3019739217276085,0.0,586.1546153831483,585.5488803863525,584.7535011672974,584.9371844768524,0.0,11.354072265624994,2.383154296875,14.756093749999993,1.908876953124991,0.0,306.74728289127347,286.3667004585266,282.4942866706848,284.7196432113648,0.0,4.1990698242187365,7.9322045898437405,6.181606445312491,20.778369140625,0.0,6.4906176757812535,2.817109374999996,15.085817871093743,17.66246337890625,0.0
2017-10-03,"1,202.3","1,197.2","1,203.0","1,195.8",0,1.4580394511224994,1.0470836299298754,0.9506031167083621,0.9947646923653336,0.0,588.3546153831483,587.6288803863524,586.5035011672974,586.4871844768522,0.0,13.385651855468746,4.338911132812496,12.659633789062493,3.130322265625,0.0,308.564153008461,288.01114137649535,284.1758662605285,286.69972743988035,0.0,3.405126953125,7.357905273437495,4.1844018554687405,19.392041015625,0.0,5.069621582031255,3.2376220703125,14.327883300781243,16.753857421875,0.0
2017-10-04,"1,202.7","1,201.7","1,204.1","1,200.7",0,1.1976878926659311,0.8609848588212117,1.28622549834638,1.4993065410283182,0.0,591.3146153831483,590.1988803863526,589.0035011672974,588.8271844768524,0.0,15.207639160156234,4.360402832031241,10.64607177734374,5.389670410156258,0.0,310.6321608209609,290.36136598587035,286.4928767585755,289.32154506683344,0.0,6.537812499999997,5.882290039062491,2.667583007812482,16.31850830078124,0.0,3.020668945312491,4.2899731445312455,13.14035888671874,15.318020019531241,0.0
2017-10-05,"1,209.2","1,203.7","1,209.5","1,203.3",0,0.32877432043487714,0.31575697290409155,0.6794162504157611,0.7890929860630195,0.0,593.7846153831481,592.6388803863524,591.7535011672974,591.2871844768523,0.0,16.95671630859374,2.4664038085937365,9.31068359374999,6.751235351562537,0.0,311.72470110416407,292.61113161087036,288.7962825202941,291.0543478012085,0.0,8.822597656249991,5.3053930664062365,2.341298828124991,12.783542480468734,0.0,3.079645996093745,3.449711914062482,11.806948242187493,12.734887695312473,0.0
2017-10-06,"1,211.8","1,211.0","1,212.8","1,210.0",0,1.5628423834834166,1.6374218004218846,1.3031836400834664,0.8195045923023827,0.0,596.7746153831482,595.5888803863525,594.7135011672974,593.8371844768524,0.0,20.31690673828125,3.8960449218749766,7.804587402343758,8.672436523437522,0.0,313.492746758461,295.1976001167297,291.1750630378723,293.2928792953491,0.0,10.63477783203125,5.923664550781223,2.513479003906241,8.904648437499986,0.0,4.965366210937509,3.3416748046874774,10.51298828125,11.514477539062476,0.0
2017-10-09,"1,209.0","1,210.2","1,212.0","1,207.2",0,1.4973043716634948,1.3836039694463351,1.3702022881963103,1.5213521301527635,0.0,599.2746153831482,597.9888803863524,597.5635011672973,596.7171844768525,0.0,22.07835693359375,5.578647460937487,6.28218994140625,10.490424804687516,0.0,315.39637224674226,297.0755237007141,293.49814653396606,295.6156283187866,0.0,12.11527099609375,8.404929199218737,2.557536621093732,5.06849365234375,0.0,6.258642578125,6.3874243164062365,9.017529296875,9.964934082031233,0.0
2017-10-10,"1,214.3","1,210.8","1,215.3","1,208.8",0,0.8686508576530514,0.5502561531365473,1.1240140539297954,1.1085865425847488,0.0,600.4246153831483,599.3888803863524,599.4635011672974,598.9171844768523,0.0,20.92684326171875,3.2058447265624865,7.859814453125,10.729755859375018,0.0,316.2569252252579,298.0686389350891,295.1386616706848,297.8689242172242,0.0,13.07928466796875,8.905161132812486,2.4253320312499906,3.90704345703125,0.0,6.918212890625,6.543344726562487,8.08089599609375,8.436418457031232,0.0
2017-10-11,"1,213.8","1,215.2","1,215.2","1,211.5",0,0.8102376316759774,0.4414538489982533,0.7706356778449391,0.7029717981029989,0.0,601.6246153831482,600.6188803863524,600.7635011672974,600.2771844768523,0.0,18.76585693359375,2.502426757812464,10.0309326171875,9.72227539062501,0.0,317.4512184381485,298.6929809761047,295.8197896003723,298.3007320785523,0.0,12.908935546875,9.769353027343731,2.1376318359375093,2.7391577148437594,0.0,7.98739013671875,6.265043945312482,7.7633056640625,7.052700195312491,0.0
2017-10-12,"1,218.5","1,213.7","1,220.0","1,213.7",0,0.9012457333712746,0.6465482230134739,0.6526702017087018,0.8830142532387526,0.0,602.7346153831483,601.7288803863527,601.8435011672974,601.6271844768522,0.0,17.623598632812488,3.527998046874996,11.304155273437505,8.329479980468772,0.0,318.59726580142984,299.59714601516725,296.1418306159973,298.8637508773803,0.0,11.78208251953124,11.076423339843744,1.9883496093749955,2.115080566406232,0.0,7.774245605468739,5.742683105468745,7.899772949218755,6.987648925781242,0.0
2017-10-13,"1,215.3","1,214.0","1,218.4","1,212.8",0,1.0090080028442798,0.9275774657030524,1.2195161116173725,1.0029712912041533,0.0,603.6646153831483,602.7788803863525,602.8835011672974,602.6271844768522,0.0,16.870346679687483,2.869355468749996,11.581464843749995,7.140256347656258,0.0,319.1628554010391,300.4069055366516,296.28575517654417,299.7325497055053,0.0,11.951108398437489,12.645539550781246,1.9990673828125185,2.108537597656232,0.0,6.420932617187487,5.317670898437496,7.689704589843745,7.102907714843742,0.0
2017-10-16,"1,213.7","1,218.2","1,218.2","1,212.9",0,0.7231728792306058,0.3415541272755263,0.6213478809335357,0.3117350429237377,0.0,604.0146153831482,603.3388803863525,603.1635011672973,602.9271844768523,0.0,16.920993652343732,2.1997216796874905,12.7653564453125,5.614328613281258,0.0,318.98441912174223,300.63046754837035,295.58372392654417,299.86511196136473,0.0,10.457211914062489,13.589511718750007,1.1434716796875135,2.5233300781249905,0.0,4.203427734374986,3.855942382812509,8.17386474609375,7.042702636718742,0.0
2017-10-17,"1,212.0","1,214.0","1,217.8","1,210.3",0,0.8494370028705134,0.50945265637381,0.5763915925895389,0.8273433825145957,0.0,604.4846153831481,603.9588803863525,603.7335011672974,603.7271844768524,0.0,18.006533203124988,2.919553222656236,13.466755371093745,4.8478857421875095,0.0,318.7143373346328,301.06091066360483,295.24580766677866,300.32996791839594,0.0,9.712770996093742,14.353359375000016,0.50125732421875,2.2287744140624905,0.0,4.625136718749991,3.2163208007812734,7.575581054687495,6.209963378906242,0.0
