"Date","Price","Open","High","Low","Vol.","Change %"
"May 02, 2012","932.5","941.3","942.5","929.1","-","-0.93%"
"May 01, 2012","941.3","929.2","942.4","928.3","-","1.30%"
"Apr 30, 2012","929.2","935.6","938.2","927.8","-","-0.68%"
"Apr 27, 2012","935.6","931.0","937.5","924.4","-","0.49%"
"Apr 26, 2012","931.0","926.2","933.0","921.8","-","0.52%"
"Apr 25, 2012","926.2","924.7","930.4","923.6","-","0.16%"
"Apr 24, 2012","924.7","917.5","925.4","916.4","-","0.78%"
"Apr 23, 2012","917.5","934.8","934.8","913.0","-","-1.85%"
"Apr 20, 2012","934.8","930.3","935.4","927.0","-","0.48%"
"Apr 19, 2012","930.3","930.5","938.0","929.3","-","-0.02%"
"Apr 18, 2012","930.5","934.0","936.7","928.1","-","-0.37%"
"Apr 17, 2012","934.0","917.7","935.1","915.3","-","1.78%"
"Apr 16, 2012","917.7","915.3","924.4","913.6","-","0.26%"
"Apr 13, 2012","915.3","924.8","924.9","914.0","-","-1.03%"
"Apr 12, 2012","924.8","912.6","927.6","907.3","-","1.34%"
"Apr 11, 2012","912.6","906.2","916.0","903.1","-","0.71%"
"Apr 10, 2012","906.2","927.0","927.0","906.2","-","-2.24%"
"Apr 05, 2012","927.0","923.7","928.3","917.2","-","0.36%"
"Apr 04, 2012","923.7","945.5","945.5","920.8","-","-2.31%"
"Apr 03, 2012","945.5","951.4","953.9","945.5","-","-0.62%"
"Apr 02, 2012","951.4","934.2","951.4","931.0","-","1.84%"
"Mar 30, 2012","934.2","929.9","936.5","929.9","-","0.46%"
"Mar 29, 2012","929.9","940.8","941.3","927.4","-","-1.16%"
"Mar 28, 2012","940.8","950.6","951.9","940.8","-","-1.03%"
"Mar 27, 2012","950.6","955.9","962.3","949.7","-","-0.55%"
"Mar 26, 2012","955.9","948.2","957.6","948.1","-","0.81%"
"Mar 23, 2012","948.2","946.7","951.6","939.6","-","0.16%"
"Mar 22, 2012","946.7","954.2","954.2","943.5","-","-0.79%"
"Mar 21, 2012","954.2","954.1","959.0","952.4","-","0.01%"
"Mar 20, 2012","954.1","965.4","965.4","951.7","-","-1.17%"
"Mar 19, 2012","965.4","966.1","966.7","960.1","-","-0.07%"
"Mar 16, 2012","966.1","962.1","967.5","962.1","-","0.42%"
"Mar 15, 2012","962.1","962.9","964.9","958.6","-","-0.08%"
"Mar 14, 2012","962.9","964.6","969.9","962.9","-","-0.18%"
"Mar 13, 2012","964.6","954.3","964.9","954.3","-","1.08%"
"Mar 12, 2012","954.3","953.5","954.6","949.1","-","0.08%"
"Mar 09, 2012","953.5","949.0","955.1","946.3","-","0.47%"
"Mar 08, 2012","949.0","937.9","951.4","937.9","-","1.18%"
"Mar 07, 2012","937.9","933.8","939.5","932.1","-","0.44%"
"Mar 06, 2012","933.8","951.4","951.4","932.6","-","-1.85%"
"Mar 05, 2012","951.4","957.3","957.3","949.9","-","-0.62%"
"Mar 02, 2012","957.3","960.6","962.0","956.9","-","-0.34%"
"Mar 01, 2012","960.6","950.9","961.4","948.8","-","1.02%"
"Feb 29, 2012","950.9","960.0","962.8","950.9","-","-0.95%"
"Feb 28, 2012","960.0","958.0","961.5","955.5","-","0.21%"
"Feb 27, 2012","958.0","961.2","961.2","950.0","-","-0.33%"
"Feb 24, 2012","961.2","961.6","965.9","959.6","-","-0.04%"
"Feb 23, 2012","961.6","958.2","964.0","955.6","-","0.35%"
"Feb 22, 2012","958.2","960.1","961.7","954.6","-","-0.20%"
"Feb 21, 2012","960.1","962.8","963.4","958.2","-","-0.28%"
"Feb 20, 2012","962.8","956.3","964.6","956.3","-","0.68%"
"Feb 17, 2012","956.3","953.1","959.3","953.1","-","0.34%"
"Feb 16, 2012","953.1","954.2","954.3","944.1","-","-0.12%"
"Feb 15, 2012","954.2","955.5","959.4","952.4","-","-0.14%"
"Feb 14, 2012","955.5","956.4","958.8","951.8","-","-0.09%"
"Feb 13, 2012","956.4","947.8","958.8","947.8","-","0.91%"
"Feb 10, 2012","947.8","954.8","954.8","945.8","-","-0.73%"
"Feb 09, 2012","954.8","951.6","958.2","950.7","-","0.34%"
"Feb 08, 2012","951.6","953.9","958.1","950.9","-","-0.24%"
"Feb 07, 2012","953.9","954.2","956.6","947.5","-","-0.03%"
"Feb 06, 2012","954.2","955.7","955.7","949.6","-","-0.16%"
"Feb 03, 2012","955.7","938.7","955.7","936.8","-","1.81%"
"Feb 02, 2012","938.7","937.8","940.9","933.8","-","0.10%"
"Feb 01, 2012","937.8","920.1","937.8","920.0","-","1.92%"
"Jan 31, 2012","920.1","918.4","928.0","918.4","-","0.19%"
"Jan 30, 2012","918.4","928.5","928.5","915.3","-","-1.09%"
"Jan 27, 2012","928.5","938.5","938.5","927.8","-","-1.07%"
"Jan 26, 2012","938.5","926.8","940.3","926.8","-","1.26%"
"Jan 25, 2012","926.8","931.5","935.7","922.2","-","-0.50%"
"Jan 24, 2012","931.5","936.5","936.5","926.3","-","-0.53%"
"Jan 23, 2012","936.5","927.7","937.7","926.9","-","0.95%"
"Jan 20, 2012","927.7","929.8","931.2","926.6","-","-0.23%"
"Jan 19, 2012","929.8","923.5","930.2","922.0","-","0.68%"
"Jan 18, 2012","923.5","922.1","924.7","914.7","-","0.15%"
"Jan 17, 2012","922.1","916.2","927.1","916.2","-","0.64%"
"Jan 16, 2012","916.2","912.9","917.1","908.5","-","0.36%"
"Jan 13, 2012","912.9","917.0","924.6","904.2","-","-0.45%"
"Jan 12, 2012","917.0","918.4","923.1","913.5","-","-0.15%"
"Jan 11, 2012","918.4","922.6","923.2","914.2","-","-0.46%"
"Jan 10, 2012","922.6","908.9","925.0","908.9","-","1.51%"
"Jan 09, 2012","908.9","915.0","918.9","907.7","-","-0.67%"
"Jan 06, 2012","915.0","910.9","920.3","910.7","-","0.45%"
"Jan 05, 2012","910.9","918.0","921.4","909.3","-","-0.77%"
"Jan 04, 2012","918.0","923.1","926.3","914.4","-","-0.55%"
"Jan 03, 2012","923.1","902.4","923.1","902.4","-","2.29%"
"Dec 30, 2011","902.4","901.5","905.0","896.4","-","0.10%"
"Dec 29, 2011","901.5","891.9","901.5","890.2","-","1.08%"
"Dec 28, 2011","891.9","892.8","901.7","889.3","-","-0.10%"
"Dec 23, 2011","892.8","883.8","893.4","883.8","-","1.02%"
"Dec 22, 2011","883.8","872.9","885.7","872.9","-","1.25%"
"Dec 21, 2011","872.9","877.7","887.4","869.9","-","-0.55%"
"Dec 20, 2011","877.7","868.9","878.8","863.0","-","1.01%"
"Dec 19, 2011","868.9","872.5","876.2","865.3","-","-0.41%"
"Dec 16, 2011","872.5","874.7","883.1","872.5","-","-0.25%"
"Dec 15, 2011","874.7","869.2","880.0","869.2","-","0.63%"
"Dec 14, 2011","869.2","889.1","889.1","869.2","-","-2.24%"
"Dec 13, 2011","889.1","879.0","894.9","876.8","-","1.15%"
"Dec 12, 2011","879.0","895.5","895.5","879.0","-","-1.84%"
"Dec 09, 2011","895.5","888.1","897.3","881.2","-","0.83%"
"Dec 08, 2011","888.1","898.3","907.8","888.1","-","-1.14%"
"Dec 07, 2011","898.3","901.9","912.1","890.4","-","-0.40%"
"Dec 06, 2011","901.9","901.7","905.8","894.3","-","0.02%"
"Dec 05, 2011","901.7","899.2","907.4","898.2","-","0.28%"
"Dec 02, 2011","899.2","889.0","906.2","889.0","-","1.15%"
"Dec 01, 2011","889.0","891.6","899.5","888.6","-","-0.29%"
"Nov 30, 2011","891.6","864.3","897.0","854.3","-","3.16%"
"Nov 29, 2011","864.3","860.4","865.5","853.9","-","0.45%"
"Nov 28, 2011","860.4","836.4","862.8","836.4","-","2.87%"
"Nov 25, 2011","836.4","830.4","842.2","821.9","-","0.72%"
"Nov 24, 2011","830.4","832.4","839.6","825.8","-","-0.24%"
"Nov 23, 2011","832.4","843.3","843.3","832.4","-","-1.29%"
"Nov 22, 2011","843.3","845.8","855.4","843.3","-","-0.30%"
"Nov 21, 2011","845.8","868.5","868.5","845.7","-","-2.61%"
"Nov 18, 2011","868.5","878.3","878.3","866.1","-","-1.12%"
"Nov 17, 2011","878.3","892.2","892.2","869.0","-","-1.56%"
"Nov 16, 2011","892.2","893.6","900.9","882.7","-","-0.16%"
"Nov 15, 2011","893.6","893.8","899.1","879.2","-","-0.02%"
"Nov 14, 2011","893.8","898.1","902.9","889.0","-","-0.48%"
"Nov 11, 2011","898.1","881.8","898.6","881.0","-","1.85%"
"Nov 10, 2011","881.8","884.3","890.3","868.1","-","-0.28%"
"Nov 09, 2011","884.3","901.6","909.5","878.8","-","-1.92%"
"Nov 08, 2011","901.6","892.5","909.5","892.3","-","1.02%"
"Nov 07, 2011","892.5","895.1","900.1","879.7","-","-0.29%"
"Nov 04, 2011","895.1","898.1","906.8","890.0","-","-0.33%"
"Nov 03, 2011","898.1","888.2","901.2","875.0","-","1.11%"
"Nov 02, 2011","888.2","878.0","889.6","871.8","-","1.16%"
"Nov 01, 2011","878.0","897.9","897.9","864.6","-","-2.22%"
"Oct 31, 2011","897.9","923.5","923.5","897.9","-","-2.77%"
"Oct 28, 2011","923.5","925.4","930.7","920.7","-","-0.21%"
"Oct 27, 2011","925.4","899.4","930.8","899.4","-","2.89%"
"Oct 26, 2011","899.4","894.9","903.1","890.5","-","0.50%"
"Oct 25, 2011","894.9","898.5","902.7","885.1","-","-0.40%"
"Oct 24, 2011","898.5","888.9","899.3","888.7","-","1.08%"
"Oct 21, 2011","888.9","872.1","890.8","872.1","-","1.93%"
"Oct 20, 2011","872.1","882.7","882.7","868.6","-","-1.20%"
"Oct 19, 2011","882.7","876.2","888.1","876.2","-","0.74%"
"Oct 18, 2011","876.2","880.5","880.5","866.2","-","-0.49%"
"Oct 17, 2011","880.5","885.3","897.8","875.4","-","-0.54%"
"Oct 14, 2011","885.3","875.1","891.0","873.8","-","1.17%"
"Oct 13, 2011","875.1","881.3","883.6","869.4","-","-0.70%"
"Oct 12, 2011","881.3","873.8","883.9","866.1","-","0.86%"
"Oct 11, 2011","873.8","874.4","874.4","863.3","-","-0.07%"
"Oct 10, 2011","874.4","858.9","876.7","858.9","-","1.80%"
"Oct 07, 2011","858.9","856.9","869.8","852.1","-","0.23%"
"Oct 06, 2011","856.9","826.3","856.9","826.3","-","3.70%"
"Oct 05, 2011","826.3","800.8","829.4","800.8","-","3.18%"
"Oct 04, 2011","800.8","822.0","822.0","788.5","-","-2.58%"
"Oct 03, 2011","822.0","830.6","830.6","807.0","-","-1.04%"
"Sep 30, 2011","830.6","841.6","841.7","820.9","-","-1.31%"
"Sep 29, 2011","841.6","845.0","850.3","835.8","-","-0.40%"
"Sep 28, 2011","845.0","857.4","860.7","840.7","-","-1.45%"
"Sep 27, 2011","857.4","824.2","857.4","824.2","-","4.03%"
"Sep 26, 2011","824.2","820.6","833.9","805.5","-","0.44%"
"Sep 23, 2011","820.6","816.5","826.8","798.1","-","0.50%"
"Sep 22, 2011","816.5","856.5","856.5","812.0","-","-4.67%"
"Sep 21, 2011","856.5","868.7","869.0","853.3","-","-1.40%"
"Sep 20, 2011","868.7","851.8","870.9","845.2","-","1.98%"
"Sep 19, 2011","851.8","869.4","869.4","847.3","-","-2.02%"
"Sep 16, 2011","869.4","864.4","875.5","864.4","-","0.58%"
"Sep 15, 2011","864.4","846.5","869.2","846.5","-","2.11%"
"Sep 14, 2011","846.5","838.0","853.6","833.5","-","1.01%"
"Sep 13, 2011","838.0","830.7","842.6","821.0","-","0.88%"
"Sep 12, 2011","830.7","844.5","844.5","819.3","-","-1.63%"
"Sep 09, 2011","844.5","864.9","866.8","842.5","-","-2.36%"
"Sep 08, 2011","864.9","861.4","869.6","853.4","-","0.41%"
"Sep 07, 2011","861.4","835.2","861.9","835.2","-","3.14%"
"Sep 06, 2011","835.2","826.4","840.6","823.8","-","1.06%"
"Sep 05, 2011","826.4","857.1","857.1","825.6","-","-3.58%"
"Sep 02, 2011","857.1","877.6","877.6","851.6","-","-2.34%"
"Sep 01, 2011","877.6","873.7","882.6","865.9","-","0.45%"
"Aug 31, 2011","873.7","853.3","876.4","851.6","-","2.39%"
"Aug 30, 2011","853.3","830.8","855.7","830.8","-","2.71%"
"Aug 26, 2011","830.8","831.0","834.0","812.2","-","-0.02%"
"Aug 25, 2011","831.0","843.1","850.9","826.3","-","-1.44%"
"Aug 24, 2011","843.1","830.7","850.3","825.6","-","1.49%"
"Aug 23, 2011","830.7","825.2","841.0","822.2","-","0.67%"
"Aug 22, 2011","825.2","816.4","839.4","808.7","-","1.08%"
"Aug 19, 2011","816.4","824.7","827.2","798.3","-","-1.01%"
"Aug 18, 2011","824.7","863.5","863.5","816.5","-","-4.49%"
"Aug 17, 2011","863.5","867.7","869.9","855.1","-","-0.48%"
"Aug 16, 2011","867.7","866.5","868.4","852.8","-","0.14%"
"Aug 15, 2011","866.5","861.6","870.8","861.5","-","0.57%"
"Aug 12, 2011","861.6","836.1","861.6","825.8","-","2.94%"
"Aug 11, 2011","837.0","830.7","837.8","800.0","-","3.22%"
"Aug 10, 2011","810.9","852.5","853.0","807.7","-","-3.06%"
"Aug 09, 2011","836.5","811.9","841.1","775.5","-","1.73%"
"Aug 08, 2011","822.3","836.9","857.6","819.6","-","0.17%"
"Aug 05, 2011","820.9","848.0","872.5","842.6","-","-6.01%"
"Aug 04, 2011","873.4","912.8","912.9","872.6","-","-3.43%"
"Aug 03, 2011","904.4","913.1","919.6","899.8","-","-2.34%"
"Aug 02, 2011","926.1","933.3","936.2","923.9","-","-0.97%"
"Aug 01, 2011","935.2","951.9","957.9","933.6","-","-0.70%"
"Jul 29, 2011","941.8","942.2","947.7","934.7","-","-0.99%"
"Jul 28, 2011","951.2","939.9","952.8","939.2","-","0.28%"
"Jul 27, 2011","948.5","956.9","960.8","945.8","-","-1.23%"
"Jul 26, 2011","960.3","961.2","963.5","954.6","-","0.07%"
"Jul 25, 2011","959.6","954.8","961.7","954.1","-","-0.17%"
"Jul 22, 2011","961.2","962.2","966.4","956.1","-","0.60%"
"Jul 21, 2011","955.5","948.8","961.1","938.7","-","0.79%"
"Jul 20, 2011","948.0","942.7","948.4","940.0","-","1.10%"
"Jul 19, 2011","937.7","935.0","939.7","933.7","-","0.64%"
"Jul 18, 2011","931.7","940.0","942.0","931.7","-","-1.55%"
"Jul 15, 2011","946.4","942.8","949.5","940.2","-","-0.05%"
"Jul 14, 2011","946.9","948.6","954.8","945.8","-","-0.97%"
"Jul 13, 2011","956.2","949.3","957.2","947.2","-","0.60%"
"Jul 12, 2011","950.5","951.3","955.4","937.8","-","-1.01%"
"Jul 11, 2011","960.2","967.5","971.7","955.3","-","-1.03%"
"Jul 08, 2011","970.2","984.7","985.4","968.5","-","-1.05%"
"Jul 07, 2011","980.5","976.0","983.3","972.5","-","0.85%"
"Jul 06, 2011","972.2","974.9","975.5","967.2","-","-0.35%"
"Jul 05, 2011","975.6","974.6","977.7","973.7","-","0.11%"
"Jul 04, 2011","974.5","970.3","976.8","969.2","-","0.46%"
"Jul 01, 2011","970.0","964.2","971.7","961.3","-","0.74%"
"Jun 30, 2011","962.9","952.3","963.2","952.1","-","1.53%"
"Jun 29, 2011","948.4","939.6","950.1","939.2","-","1.54%"
"Jun 28, 2011","934.0","930.8","938.8","928.5","-","0.79%"
"Jun 27, 2011","926.7","919.5","927.7","919.5","-","0.42%"
"Jun 24, 2011","922.8","930.1","934.1","919.8","-","0.41%"
"Jun 23, 2011","919.0","930.4","931.2","917.0","-","-1.70%"
"Jun 22, 2011","934.9","934.0","937.7","929.9","-","-0.04%"
"Jun 21, 2011","935.3","926.0","936.0","925.4","-","1.43%"
"Jun 20, 2011","922.1","917.6","924.0","914.6","-","-0.37%"
"Jun 17, 2011","925.5","918.0","928.4","914.0","-","0.28%"
"Jun 16, 2011","922.9","923.3","926.0","913.9","-","-0.76%"
"Jun 15, 2011","930.0","937.3","939.3","930.0","-","-1.04%"
"Jun 14, 2011","939.8","940.3","943.1","936.7","-","0.51%"
"Jun 13, 2011","935.0","934.4","938.5","933.3","-","0.07%"
"Jun 10, 2011","934.3","946.9","950.4","932.4","-","-1.49%"
"Jun 09, 2011","948.4","940.1","949.4","938.5","-","0.81%"
"Jun 08, 2011","940.8","947.8","949.3","938.0","-","-0.95%"
"Jun 07, 2011","949.8","948.8","954.1","947.2","-","0.03%"
"Jun 06, 2011","949.5","945.0","952.8","943.8","-","0.14%"
"Jun 03, 2011","948.2","949.8","950.3","939.7","-","0.12%"
"Jun 02, 2011","947.1","951.1","954.4","947.1","-","-1.35%"
"Jun 01, 2011","960.1","970.0","970.3","957.2","-","-1.03%"
"May 31, 2011","970.1","968.8","973.5","966.8","-","0.86%"
"May 27, 2011","961.8","959.6","963.9","958.2","-","0.99%"
"May 26, 2011","952.4","953.6","957.5","950.1","-","0.18%"
"May 25, 2011","950.7","941.0","952.5","940.9","-","0.20%"
"May 24, 2011","948.8","946.3","953.0","946.2","-","0.39%"
"May 23, 2011","945.1","950.7","951.3","944.5","-","-1.90%"
"May 20, 2011","963.4","966.7","974.7","959.8","-","-0.12%"
"May 19, 2011","964.6","965.2","972.4","961.2","-","0.55%"
"May 18, 2011","959.3","956.6","961.0","953.3","-","1.06%"
"May 17, 2011","949.2","954.6","962.4","949.2","-","-1.05%"
"May 16, 2011","959.3","955.9","961.2","948.9","-","-0.04%"
"May 13, 2011","959.7","966.5","971.7","958.2","-","-0.32%"
"May 12, 2011","962.8","959.6","962.8","952.2","-","-0.52%"
"May 11, 2011","967.8","976.8","978.2","965.7","-","-0.72%"
"May 10, 2011","974.8","963.7","975.5","963.3","-","1.29%"
"May 09, 2011","962.4","963.0","971.6","958.8","-","-0.57%"
"May 06, 2011","967.9","958.5","969.5","950.7","-","0.96%"
"May 05, 2011","958.7","972.2","973.2","957.3","-","-1.07%"
"May 04, 2011","969.1","979.6","983.8","967.2","-","-1.62%"
"May 03, 2011","985.1","987.1","988.4","979.8","-","0.21%"
"Apr 28, 2011","983.0","985.6","986.2","979.8","-","0.03%"
"Apr 27, 2011","982.7","982.4","986.4","979.0","-","-0.02%"
"Apr 26, 2011","982.9","972.7","983.5","972.6","-","0.84%"
"Apr 21, 2011","974.7","980.4","980.4","973.0","-","-0.06%"
"Apr 20, 2011","975.3","964.2","977.3","964.2","-","2.13%"
"Apr 19, 2011","955.0","956.0","959.0","953.9","-","0.45%"
"Apr 18, 2011","950.7","970.5","970.9","948.5","-","-2.10%"
"Apr 15, 2011","971.1","968.1","971.3","965.6","-","0.55%"
"Apr 14, 2011","965.8","970.8","971.0","962.4","-","-0.78%"
"Apr 13, 2011","973.4","970.3","978.8","969.0","-","0.77%"
"Apr 12, 2011","966.0","975.8","976.2","964.8","-","-1.47%"
"Apr 11, 2011","980.4","980.5","983.3","978.7","-","-0.03%"
"Apr 08, 2011","980.7","978.8","982.5","977.8","-","0.80%"
"Apr 07, 2011","972.9","978.7","980.4","972.9","-","-0.56%"
"Apr 06, 2011","978.4","976.5","981.0","973.1","-","0.57%"
"Apr 05, 2011","972.9","975.1","975.4","969.8","-","-0.16%"
"Apr 04, 2011","974.5","971.5","977.4","969.4","-","0.12%"
"Apr 01, 2011","973.3","960.2","974.2","960.2","-","1.20%"
"Mar 31, 2011","961.8","964.2","967.5","958.5","-","-0.16%"
"Mar 30, 2011","963.3","966.9","966.9","962.2","-","0.27%"
"Mar 29, 2011","960.7","957.4","960.9","951.9","-","0.47%"
"Mar 28, 2011","956.2","956.1","959.4","955.5","-","0.06%"
"Mar 25, 2011","955.6","958.5","958.6","951.7","-","0.34%"
"Mar 24, 2011","952.4","937.9","954.4","936.1","-","1.47%"
"Mar 23, 2011","938.6","928.4","939.8","928.2","-","0.57%"
"Mar 22, 2011","933.3","936.6","941.6","930.0","-","-0.41%"
"Mar 21, 2011","937.1","936.8","939.4","933.2","-","1.14%"
"Mar 18, 2011","926.5","924.2","932.4","923.0","-","0.48%"
"Mar 17, 2011","922.1","912.6","924.4","908.7","-","1.71%"
"Mar 16, 2011","906.6","926.3","926.3","906.6","-","-1.71%"
"Mar 15, 2011","922.4","918.6","925.3","905.5","-","-1.38%"
"Mar 14, 2011","935.3","941.5","946.3","934.2","-","-0.92%"
"Mar 11, 2011","944.0","939.8","946.0","938.6","-","-0.29%"
"Mar 10, 2011","946.7","952.9","956.6","944.2","-","-1.55%"
"Mar 09, 2011","961.6","967.8","967.8","958.9","-","-0.40%"
"Mar 08, 2011","965.5","969.6","971.8","957.1","-","-0.21%"
"Mar 07, 2011","967.5","967.8","978.9","966.0","-","-0.28%"
"Mar 04, 2011","970.2","975.2","980.2","968.9","-","-0.24%"
"Mar 03, 2011","972.5","963.4","974.5","958.4","-","1.52%"
"Mar 02, 2011","957.9","952.5","962.1","949.6","-","-0.65%"
"Mar 01, 2011","964.2","976.9","978.4","959.6","-","-0.67%"
"Feb 28, 2011","970.7","972.0","975.4","965.4","-","-0.12%"
"Feb 25, 2011","971.9","962.3","973.5","957.0","-","1.38%"
"Feb 24, 2011","958.7","949.8","961.5","948.5","-","-0.06%"
"Feb 23, 2011","959.3","966.8","968.8","957.7","-","-1.23%"
"Feb 22, 2011","971.2","969.0","976.2","959.2","-","-0.30%"
"Feb 21, 2011","974.1","983.2","989.0","973.5","-","-1.12%"
"Feb 18, 2011","985.1","986.4","987.3","979.3","-","-0.08%"
"Feb 17, 2011","985.9","986.0","987.7","982.4","-","0.04%"
"Feb 16, 2011","985.5","979.6","987.0","978.6","-","0.80%"
"Feb 15, 2011","977.7","980.1","983.4","975.2","-","-0.44%"
"Feb 14, 2011","982.0","984.2","986.5","978.3","-","0.01%"
"Feb 11, 2011","981.9","971.8","983.0","967.0","-","0.72%"
"Feb 10, 2011","974.9","978.0","978.9","969.1","-","-0.54%"
"Feb 09, 2011","980.2","983.9","984.6","979.4","-","-0.64%"
"Feb 08, 2011","986.5","978.9","986.5","976.9","-","0.78%"
"Feb 07, 2011","978.9","973.5","980.6","971.1","-","0.78%"
"Feb 04, 2011","971.3","971.8","975.7","969.3","-","0.24%"
"Feb 03, 2011","969.0","970.0","971.1","963.7","-","-0.23%"
"Feb 02, 2011","971.2","968.2","974.9","966.6","-","0.65%"
"Feb 01, 2011","964.9","955.7","966.0","951.0","-","1.62%"
"Jan 31, 2011","949.5","948.2","952.5","941.6","-","-0.31%"
"Jan 28, 2011","952.5","963.7","963.8","951.5","-","-1.41%"
"Jan 27, 2011","966.1","966.8","971.4","963.3","-","-0.21%"
"Jan 26, 2011","968.1","963.1","972.1","962.8","-","1.01%"
"Jan 25, 2011","958.4","965.6","965.9","956.0","-","-0.44%"
"Jan 24, 2011","962.6","955.8","965.3","953.3","-","0.81%"
"Jan 21, 2011","954.9","952.2","961.9","950.9","-","0.48%"
"Jan 20, 2011","950.3","965.4","966.2","949.6","-","-1.82%"
"Jan 19, 2011","967.9","984.0","984.2","967.2","-","-1.32%"
"Jan 18, 2011","980.8","972.1","982.5","972.1","-","1.18%"
"Jan 17, 2011","969.4","973.9","974.7","967.5","-","-0.04%"
"Jan 14, 2011","969.8","974.1","976.9","963.2","-","-0.59%"
"Jan 13, 2011","975.6","979.4","980.9","972.4","-","-0.44%"
"Jan 12, 2011","979.9","975.6","979.9","974.9","-","0.61%"
"Jan 11, 2011","974.0","969.5","977.7","968.3","-","0.97%"
"Jan 10, 2011","964.6","968.2","968.6","961.7","-","-0.47%"
"Jan 07, 2011","969.2","973.2","975.2","966.8","-","-0.58%"
"Jan 06, 2011","974.9","977.7","986.2","972.2","-","-0.40%"
"Jan 05, 2011","978.8","973.6","978.8","965.6","-","0.49%"
"Jan 04, 2011","974.0","970.1","979.7","968.4","-","1.94%"
"Dec 31, 2010","955.5","968.4","968.6","955.5","-","-1.19%"
"Dec 30, 2010","967.0","970.7","973.0","965.7","-","-0.42%"
"Dec 29, 2010","971.1","971.0","974.8","967.4","-","-0.22%"
"Dec 24, 2010","973.2","971.4","973.2","968.1","-","0.22%"
"Dec 23, 2010","971.1","971.3","972.0","968.7","-","0.22%"
"Dec 22, 2010","969.0","964.3","970.5","961.0","-","0.53%"
"Dec 21, 2010","963.9","959.5","964.3","958.8","-","0.97%"
"Dec 20, 2010","954.6","951.7","958.1","949.9","-","0.39%"
"Dec 17, 2010","950.9","954.8","956.3","948.8","-","-0.17%"
"Dec 16, 2010","952.5","953.1","956.8","949.4","-","-0.01%"
"Dec 15, 2010","952.6","950.1","955.4","948.8","-","-0.16%"
"Dec 14, 2010","954.1","948.9","954.1","946.8","-","0.52%"
"Dec 13, 2010","949.2","945.4","951.3","943.8","-","0.83%"
"Dec 10, 2010","941.4","943.1","943.5","938.3","-","0.09%"
"Dec 09, 2010","940.6","943.2","945.6","938.9","-","0.23%"
"Dec 08, 2010","938.4","936.5","943.3","935.1","-","-0.24%"
"Dec 07, 2010","940.7","937.9","947.5","934.4","-","0.66%"
"Dec 06, 2010","934.5","933.1","937.0","927.6","-","0.24%"
"Dec 03, 2010","932.3","933.6","937.0","926.3","-","-0.19%"
"Dec 02, 2010","934.1","919.7","935.2","915.0","-","2.22%"
"Dec 01, 2010","913.8","902.0","916.3","900.4","-","2.07%"
"Nov 30, 2010","895.3","902.5","906.6","893.7","-","-0.74%"
"Nov 29, 2010","902.0","922.8","927.1","900.8","-","-1.75%"
"Nov 26, 2010","918.1","917.2","922.6","906.5","-","-0.52%"
"Nov 25, 2010","922.9","917.7","924.7","915.6","-","0.73%"
"Nov 24, 2010","916.2","908.3","917.6","902.6","-","1.36%"
"Nov 23, 2010","903.9","913.5","917.2","903.9","-","-1.75%"
"Nov 22, 2010","920.0","936.5","936.8","917.7","-","-0.90%"
"Nov 19, 2010","928.4","935.7","935.7","920.3","-","-0.62%"
"Nov 18, 2010","934.2","928.1","936.9","926.1","-","1.33%"
"Nov 17, 2010","921.9","915.8","924.0","915.6","-","0.03%"
"Nov 16, 2010","921.6","937.0","937.6","920.0","-","-2.23%"
"Nov 15, 2010","942.6","936.1","944.9","931.8","-","0.40%"
"Nov 12, 2010","938.8","930.0","944.4","924.9","-","-0.32%"
"Nov 11, 2010","941.8","945.6","946.1","937.9","-","-0.03%"
"Nov 10, 2010","942.1","948.8","950.3","938.3","-","-0.99%"
"Nov 09, 2010","951.5","946.0","955.8","946.0","-","0.43%"
"Nov 08, 2010","947.4","950.9","952.6","945.7","-","-0.43%"
"Nov 05, 2010","951.5","952.4","954.9","944.5","-","0.21%"
"Nov 04, 2010","949.5","939.0","951.7","938.9","-","1.98%"
"Nov 03, 2010","931.1","933.2","935.0","927.7","-","-0.14%"
"Nov 02, 2010","932.4","921.3","935.0","920.7","-","1.10%"
"Nov 01, 2010","922.3","925.0","928.8","917.6","-","0.35%"
"Oct 29, 2010","919.1","917.0","923.1","914.3","-","-0.04%"
"Oct 28, 2010","919.5","920.7","925.2","915.6","-","0.56%"
"Oct 27, 2010","914.4","919.0","921.6","911.7","-","-1.07%"
"Oct 26, 2010","924.3","928.9","930.6","919.0","-","-0.77%"
"Oct 25, 2010","931.5","936.1","938.0","931.3","-","0.18%"
"Oct 22, 2010","929.8","930.9","932.2","926.7","-","-0.29%"
"Oct 21, 2010","932.5","924.7","937.3","922.6","-","0.51%"
"Oct 20, 2010","927.8","920.6","928.1","919.6","-","0.43%"
"Oct 19, 2010","923.8","929.4","933.2","921.1","-","-0.67%"
"Oct 18, 2010","930.0","920.1","931.3","918.0","-","0.68%"
"Oct 15, 2010","923.7","931.3","931.3","917.2","-","-0.41%"
"Oct 14, 2010","927.5","934.1","934.6","925.0","-","-0.35%"
"Oct 13, 2010","930.8","921.8","933.0","920.9","-","1.52%"
"Oct 12, 2010","916.9","914.0","919.5","906.2","-","-0.20%"
"Oct 11, 2010","918.7","918.4","920.8","915.8","-","0.26%"
